2018-03-28 06:15:46am,8.31
2018-03-28 06:16:52am,8.31
2018-03-28 06:17:58am,8.25
2018-03-28 06:19:05am,8.19
2018-03-28 06:20:11am,8.13
2018-03-28 06:21:17am,8.06
2018-03-28 06:22:24am,8.13
2018-03-28 06:23:30am,8.13
2018-03-28 06:24:36am,8.13
2018-03-28 06:25:43am,8.06
2018-03-28 06:26:49am,8.00
2018-03-28 06:27:55am,8.00
2018-03-28 06:29:02am,8.00
2018-03-28 06:30:08am,7.94
2018-03-28 06:31:14am,8.06
2018-03-28 06:32:21am,8.00
2018-03-28 06:33:27am,7.94
2018-03-28 06:34:33am,7.87
2018-03-28 06:35:40am,7.81
2018-03-28 06:36:46am,7.81
2018-03-28 06:37:52am,7.81
2018-03-28 06:38:59am,7.81
2018-03-28 06:40:06am,7.87
2018-03-28 06:41:15am,7.81
2018-03-28 06:42:22am,7.81
2018-03-28 06:43:28am,7.75
2018-03-28 06:44:35am,7.75
2018-03-28 06:45:41am,7.62
2018-03-28 06:46:47am,7.75
2018-03-28 06:47:54am,7.75
2018-03-28 06:49:00am,7.94
2018-03-28 06:50:06am,7.94
2018-03-28 06:51:13am,7.94
2018-03-28 06:52:19am,8.00
2018-03-28 06:53:25am,7.87
2018-03-28 06:54:32am,7.81
2018-03-28 06:55:38am,7.75
2018-03-28 06:56:44am,7.69
2018-03-28 06:57:51am,7.69
2018-03-28 06:58:57am,7.69
2018-03-28 07:00:03am,7.69
2018-03-28 07:01:10am,7.69
2018-03-28 07:02:16am,7.62
2018-03-28 07:03:22am,7.56
2018-03-28 07:04:29am,7.56
2018-03-28 07:05:35am,7.50
2018-03-28 07:06:41am,7.50
2018-03-28 07:07:48am,7.69
2018-03-28 07:08:54am,7.69
2018-03-28 07:10:00am,7.69
2018-03-28 07:11:06am,7.69
2018-03-28 07:13:14am,7.69
2018-03-28 07:14:20am,7.69
2018-03-28 07:15:27am,7.69
2018-03-28 07:17:42am,7.69
2018-03-28 07:18:40am,7.69
2018-03-28 07:19:47am,7.69
2018-03-28 07:20:53am,7.69
2018-03-28 07:21:59am,7.69
2018-03-28 07:23:06am,7.75
2018-03-28 07:24:12am,7.75
2018-03-28 07:25:18am,7.81
2018-03-28 07:26:25am,7.75
2018-03-28 07:27:31am,7.75
2018-03-28 07:28:37am,7.87
2018-03-28 07:29:44am,7.94
2018-03-28 07:30:50am,7.94
2018-03-28 07:31:56am,8.13
2018-03-28 07:33:03am,8.19
2018-03-28 07:34:09am,8.13
2018-03-28 07:35:15am,8.13
2018-03-28 07:36:22am,8.19
2018-03-28 07:37:28am,8.13
2018-03-28 07:38:34am,8.06
2018-03-28 07:39:41am,8.06
2018-03-28 07:40:50am,8.06
2018-03-28 07:41:56am,8.06
2018-03-28 07:43:04am,8.06
2018-03-28 07:44:10am,8.06
2018-03-28 07:45:16am,8.00
2018-03-28 07:46:23am,8.00
2018-03-28 07:47:29am,8.00
2018-03-28 07:48:35am,7.94
2018-03-28 07:49:42am,8.06
2018-03-28 07:50:51am,8.06
2018-03-28 07:51:49am,8.06
2018-03-28 07:52:56am,8.06
2018-03-28 07:54:05am,8.00
2018-03-28 07:55:03am,8.06
2018-03-28 07:56:10am,8.06
2018-03-28 07:57:16am,8.06
2018-03-28 07:58:23am,8.06
2018-03-28 07:59:29am,8.13
2018-03-28 08:00:36am,8.13
2018-03-28 08:01:42am,8.13
2018-03-28 08:02:48am,8.13
2018-03-28 08:03:55am,8.25
2018-03-28 08:05:01am,8.25
2018-03-28 08:06:07am,8.25
2018-03-28 08:07:14am,8.31
2018-03-28 08:08:20am,8.31
2018-03-28 08:09:26am,8.31
2018-03-28 08:10:33am,8.25
2018-03-28 08:11:39am,8.25
2018-03-28 08:12:45am,8.31
2018-03-28 08:13:52am,8.31
2018-03-28 08:15:01am,8.25
2018-03-28 08:15:59am,8.31
2018-03-28 08:17:06am,8.31
2018-03-28 08:18:12am,8.25
2018-03-28 08:19:18am,8.25
2018-03-28 08:20:26am,8.25
2018-03-28 08:21:32am,8.19
2018-03-28 08:22:38am,8.19
2018-03-28 08:23:45am,8.19
2018-03-28 08:24:51am,8.19
2018-03-28 08:25:57am,8.19
2018-03-28 08:27:04am,8.19
2018-03-28 08:28:10am,8.31
2018-03-28 08:29:16am,8.31
2018-03-28 08:30:23am,8.38
2018-03-28 08:31:29am,8.44
2018-03-28 08:32:35am,8.44
2018-03-28 08:33:43am,8.50
2018-03-28 08:34:49am,8.50
2018-03-28 08:35:55am,8.50
2018-03-28 08:37:02am,8.50
2018-03-28 08:38:08am,8.50
2018-03-28 08:39:14am,8.50
2018-03-28 08:40:21am,8.56
2018-03-28 08:41:27am,8.44
2018-03-28 08:42:33am,8.44
2018-03-28 08:43:40am,8.44
2018-03-28 08:44:46am,8.44
2018-03-28 08:45:52am,8.50
2018-03-28 08:46:59am,8.63
2018-03-28 08:48:05am,8.69
2018-03-28 08:49:11am,8.63
2018-03-28 08:50:18am,8.69
2018-03-28 08:51:24am,8.69
2018-03-28 08:52:31am,8.63
2018-03-28 08:53:37am,8.69
2018-03-28 08:54:43am,8.69
2018-03-28 08:55:52am,8.69
2018-03-28 08:56:51am,8.69
2018-03-28 08:57:57am,8.69
2018-03-28 08:59:04am,8.69
2018-03-28 09:00:10am,8.75
2018-03-28 09:01:16am,8.81
2018-03-28 09:02:23am,8.81
2018-03-28 09:03:29am,8.81
2018-03-28 09:04:35am,8.75
2018-03-28 09:05:42am,8.81
2018-03-28 09:06:48am,8.75
2018-03-28 09:07:54am,8.75
2018-03-28 09:09:01am,8.88
2018-03-28 09:10:07am,8.94
2018-03-28 09:11:13am,8.94
2018-03-28 09:12:20am,9.00
2018-03-28 09:13:26am,8.94
2018-03-28 09:14:32am,8.94
2018-03-28 09:15:39am,9.06
2018-03-28 09:16:45am,9.13
2018-03-28 09:17:51am,9.13
2018-03-28 09:18:58am,9.13
2018-03-28 09:20:04am,9.06
2018-03-28 09:21:10am,9.13
2018-03-28 09:22:17am,9.19
2018-03-28 09:23:23am,9.19
2018-03-28 09:24:29am,9.13
2018-03-28 09:25:36am,9.00
2018-03-28 09:26:42am,8.94
2018-03-28 09:27:55am,8.94
2018-03-28 09:28:54am,9.06
2018-03-28 09:30:00am,9.00
2018-03-28 09:31:06am,9.06
2018-03-28 09:32:13am,9.00
2018-03-28 09:33:19am,9.06
2018-03-28 09:34:25am,9.13
2018-03-28 09:35:32am,9.13
2018-03-28 09:36:40am,9.13
2018-03-28 09:37:46am,9.00
2018-03-28 09:38:54am,9.00
2018-03-28 09:40:03am,9.13
2018-03-28 09:41:01am,9.25
2018-03-28 09:42:08am,9.31
2018-03-28 09:43:14am,9.31
2018-03-28 09:44:20am,9.25
2018-03-28 09:45:29am,9.44
2018-03-28 09:46:28am,9.38
2018-03-28 09:47:35am,9.31
2018-03-28 09:48:41am,9.31
2018-03-28 09:49:47am,9.31
2018-03-28 09:50:54am,9.50
2018-03-28 09:52:00am,9.44
2018-03-28 09:53:06am,9.50
2018-03-28 09:54:13am,9.56
2018-03-28 09:55:19am,9.56
2018-03-28 09:56:26am,9.63
2018-03-28 09:57:32am,9.75
2018-03-28 09:58:38am,9.81
2018-03-28 09:59:48am,9.75
2018-03-28 10:00:54am,9.69
2018-03-28 10:02:01am,9.75
2018-03-28 10:03:07am,9.88
2018-03-28 10:04:13am,9.94
2018-03-28 10:05:19am,10.00
2018-03-28 10:06:26am,10.06
2018-03-28 10:07:32am,10.13
2018-03-28 10:08:39am,10.25
2018-03-28 10:09:45am,10.31
2018-03-28 10:10:51am,10.25
2018-03-28 10:11:57am,10.19
2018-03-28 10:13:04am,10.00
2018-03-28 10:14:10am,10.00
2018-03-28 10:15:17am,10.13
2018-03-28 10:16:23am,10.13
2018-03-28 10:17:29am,10.00
2018-03-28 10:18:36am,9.88
2018-03-28 10:19:42am,10.00
2018-03-28 10:20:48am,10.25
2018-03-28 10:21:55am,10.38
2018-03-28 10:23:01am,10.38
2018-03-28 10:24:07am,10.31
2018-03-28 10:25:13am,10.06
2018-03-28 10:26:20am,9.94
2018-03-28 10:27:26am,9.81
2018-03-28 10:28:32am,10.00
2018-03-28 10:29:39am,10.00
2018-03-28 10:30:45am,9.88
2018-03-28 10:31:51am,9.88
2018-03-28 10:32:58am,9.88
2018-03-28 10:34:05am,9.94
2018-03-28 10:35:11am,9.94
2018-03-28 10:36:18am,10.06
2018-03-28 10:37:24am,10.31
2018-03-28 10:38:30am,10.25
2018-03-28 10:39:37am,10.25
2018-03-28 10:40:43am,10.38
2018-03-28 10:41:49am,10.38
2018-03-28 10:42:56am,10.31
2018-03-28 10:44:02am,10.13
2018-03-28 10:45:08am,10.19
2018-03-28 10:46:15am,10.25
2018-03-28 10:47:21am,10.38
2018-03-28 10:48:27am,10.69
2018-03-28 10:49:34am,11.31
2018-03-28 10:50:40am,11.75
2018-03-28 10:51:46am,12.13
2018-03-28 10:52:53am,12.37
2018-03-28 10:53:59am,12.37
2018-03-28 10:55:05am,12.25
2018-03-28 10:56:12am,12.13
2018-03-28 10:57:18am,11.75
2018-03-28 10:58:24am,11.38
2018-03-28 10:59:31am,10.81
2018-03-28 11:00:37am,10.75
2018-03-28 11:01:43am,10.81
2018-03-28 11:02:49am,10.75
2018-03-28 11:03:56am,10.75
2018-03-28 11:05:02am,10.56
2018-03-28 11:06:09am,10.50
2018-03-28 11:07:15am,10.50
2018-03-28 11:08:21am,10.50
2018-03-28 11:09:28am,10.50
2018-03-28 11:10:34am,10.50
2018-03-28 11:11:40am,10.38
2018-03-28 11:12:47am,10.19
2018-03-28 11:13:53am,10.38
2018-03-28 11:14:59am,10.50
2018-03-28 11:16:06am,10.63
2018-03-28 11:17:12am,10.75
2018-03-28 11:18:18am,10.75
2018-03-28 11:19:24am,10.88
2018-03-28 11:20:31am,10.94
2018-03-28 11:21:37am,10.88
2018-03-28 11:22:44am,10.94
2018-03-28 11:23:50am,10.88
2018-03-28 11:24:56am,10.94
2018-03-28 11:26:02am,10.94
2018-03-28 11:27:09am,10.94
2018-03-28 11:28:15am,10.94
2018-03-28 11:29:21am,11.00
2018-03-28 11:30:28am,11.06
2018-03-28 11:31:34am,11.06
2018-03-28 11:32:40am,11.00
2018-03-28 11:33:47am,10.94
2018-03-28 11:34:53am,10.94
2018-03-28 11:35:59am,10.88
2018-03-28 11:37:06am,10.88
2018-03-28 11:38:12am,10.88
2018-03-28 11:39:19am,10.88
2018-03-28 11:40:25am,10.81
2018-03-28 11:41:32am,10.75
2018-03-28 11:42:38am,10.63
2018-03-28 11:43:44am,10.69
2018-03-28 11:44:51am,10.75
2018-03-28 11:45:57am,10.75
2018-03-28 11:47:03am,10.75
2018-03-28 11:48:10am,10.69
2018-03-28 11:49:16am,10.75
2018-03-28 11:50:22am,10.69
2018-03-28 11:51:28am,10.63
2018-03-28 11:52:35am,10.69
2018-03-28 11:53:41am,10.63
2018-03-28 11:54:47am,10.75
2018-03-28 11:55:54am,10.81
2018-03-28 11:57:00am,10.88
2018-03-28 11:58:06am,10.88
2018-03-28 11:59:13am,10.88
2018-03-28 12:00:19pm,10.88
2018-03-28 12:01:25pm,10.88
2018-03-28 12:02:32pm,10.94
2018-03-28 12:03:38pm,10.94
2018-03-28 12:04:45pm,10.88
2018-03-28 12:05:54pm,10.88
2018-03-28 12:06:52pm,10.81
2018-03-28 12:07:59pm,10.81
2018-03-28 12:09:05pm,10.88
2018-03-28 12:10:11pm,10.88
2018-03-28 12:11:18pm,10.88
2018-03-28 12:12:24pm,10.94
2018-03-28 12:13:30pm,11.00
2018-03-28 12:14:37pm,11.00
2018-03-28 12:15:43pm,11.00
2018-03-28 12:16:49pm,11.00
2018-03-28 12:17:59pm,11.00
2018-03-28 12:19:05pm,11.00
2018-03-28 12:20:11pm,10.94
2018-03-28 12:21:18pm,10.75
2018-03-28 12:22:24pm,10.75
2018-03-28 12:23:30pm,10.75
2018-03-28 12:24:37pm,10.81
2018-03-28 12:25:43pm,10.81
2018-03-28 12:26:49pm,10.88
2018-03-28 12:27:56pm,10.88
2018-03-28 12:29:02pm,10.81
2018-03-28 12:30:08pm,10.88
2018-03-28 12:31:15pm,10.94
2018-03-28 12:32:21pm,10.88
2018-03-28 12:33:27pm,11.00
2018-03-28 12:34:34pm,11.00
2018-03-28 12:35:40pm,11.06
2018-03-28 12:36:46pm,11.12
2018-03-28 12:37:53pm,11.25
2018-03-28 12:38:59pm,11.25
2018-03-28 12:40:05pm,11.25
2018-03-28 12:41:12pm,11.19
2018-03-28 12:42:18pm,11.19
2018-03-28 12:43:24pm,11.25
2018-03-28 12:44:31pm,11.31
2018-03-28 12:45:37pm,11.38
2018-03-28 12:46:43pm,11.38
2018-03-28 12:47:50pm,11.31
2018-03-28 12:48:56pm,11.38
2018-03-28 12:50:06pm,11.44
2018-03-28 12:52:21pm,11.44
2018-03-28 12:53:27pm,11.50
2018-03-28 12:54:33pm,11.50
2018-03-28 12:55:40pm,11.56
2018-03-28 12:56:46pm,11.63
2018-03-28 12:57:52pm,11.69
2018-03-28 12:58:59pm,11.81
2018-03-28 01:00:05pm,11.88
2018-03-28 01:01:14pm,11.94
2018-03-28 01:02:13pm,11.94
2018-03-28 01:03:19pm,11.94
2018-03-28 01:04:25pm,11.88
2018-03-28 01:05:32pm,11.81
2018-03-28 01:06:38pm,11.81
2018-03-28 01:07:44pm,11.63
2018-03-28 01:08:51pm,11.31
2018-03-28 01:09:57pm,11.19
2018-03-28 01:11:03pm,11.31
2018-03-28 01:12:10pm,11.44
2018-03-28 01:13:16pm,11.50
2018-03-28 01:14:22pm,11.63
2018-03-28 01:15:29pm,11.69
2018-03-28 01:16:35pm,11.75
2018-03-28 01:17:42pm,11.75
2018-03-28 01:18:48pm,11.94
2018-03-28 01:19:54pm,12.00
2018-03-28 01:21:01pm,11.94
2018-03-28 01:22:07pm,12.00
2018-03-28 01:23:13pm,12.00
2018-03-28 01:24:20pm,11.94
2018-03-28 01:25:26pm,11.94
2018-03-28 01:26:32pm,12.00
2018-03-28 01:27:39pm,11.88
2018-03-28 01:28:45pm,11.88
2018-03-28 01:29:51pm,11.88
2018-03-28 01:30:58pm,11.94
2018-03-28 01:32:04pm,11.81
2018-03-28 01:33:10pm,11.88
2018-03-28 01:34:17pm,11.94
2018-03-28 01:35:23pm,11.94
2018-03-28 01:36:29pm,11.94
2018-03-28 01:37:36pm,11.94
2018-03-28 01:38:42pm,11.94
2018-03-28 01:39:48pm,11.88
2018-03-28 01:40:55pm,11.88
2018-03-28 01:42:01pm,11.88
2018-03-28 01:43:07pm,11.88
2018-03-28 01:44:15pm,11.81
2018-03-28 01:45:21pm,11.81
2018-03-28 01:46:27pm,11.88
2018-03-28 01:47:34pm,11.88
2018-03-28 01:48:40pm,11.81
2018-03-28 01:49:46pm,11.88
2018-03-28 01:50:53pm,11.81
2018-03-28 01:51:59pm,11.81
2018-03-28 01:53:05pm,11.75
2018-03-28 01:54:16pm,11.81
2018-03-28 01:55:22pm,11.88
2018-03-28 01:56:28pm,11.88
2018-03-28 01:57:35pm,11.94
2018-03-28 01:58:41pm,12.06
2018-03-28 01:59:47pm,12.06
2018-03-28 02:00:54pm,12.06
2018-03-28 02:02:00pm,12.06
2018-03-28 02:03:06pm,12.06
2018-03-28 02:04:13pm,12.00
2018-03-28 02:05:19pm,11.94
2018-03-28 02:06:25pm,11.88
2018-03-28 02:07:32pm,11.88
2018-03-28 02:08:38pm,11.81
2018-03-28 02:09:44pm,11.81
2018-03-28 02:10:51pm,11.81
2018-03-28 02:11:57pm,11.75
2018-03-28 02:13:03pm,11.75
2018-03-28 02:14:10pm,11.63
2018-03-28 02:15:16pm,11.50
2018-03-28 02:16:22pm,11.44
2018-03-28 02:17:29pm,11.44
2018-03-28 02:18:35pm,11.44
2018-03-28 02:19:41pm,11.44
2018-03-28 02:20:48pm,11.44
2018-03-28 02:21:54pm,11.50
2018-03-28 02:23:00pm,11.56
2018-03-28 02:24:07pm,11.44
2018-03-28 02:25:13pm,11.56
2018-03-28 02:26:19pm,11.56
2018-03-28 02:27:26pm,11.69
2018-03-28 02:28:32pm,11.75
2018-03-28 02:29:38pm,11.81
2018-03-28 02:30:45pm,11.88
2018-03-28 02:31:51pm,11.81
2018-03-28 02:32:57pm,11.81
2018-03-28 02:34:04pm,11.81
2018-03-28 02:35:10pm,11.63
2018-03-28 02:36:16pm,11.63
2018-03-28 02:37:23pm,11.63
2018-03-28 02:38:29pm,11.56
2018-03-28 02:39:35pm,11.63
2018-03-28 02:40:42pm,11.75
2018-03-28 02:41:48pm,11.75
2018-03-28 02:42:55pm,11.69
2018-03-28 02:44:04pm,11.63
2018-03-28 02:46:16pm,11.50
2018-03-28 02:48:29pm,11.50
2018-03-28 02:49:35pm,11.50
2018-03-28 02:50:42pm,11.56
2018-03-28 02:51:48pm,11.63
2018-03-28 02:52:54pm,11.63
2018-03-28 02:54:01pm,11.75
2018-03-28 02:55:07pm,11.69
2018-03-28 02:56:13pm,11.81
2018-03-28 02:57:20pm,11.75
2018-03-28 02:58:26pm,11.75
2018-03-28 02:59:32pm,11.81
2018-03-28 03:00:39pm,11.88
2018-03-28 03:01:45pm,12.00
2018-03-28 03:02:51pm,12.00
2018-03-28 03:03:58pm,11.88
2018-03-28 03:05:04pm,12.00
2018-03-28 03:06:10pm,11.94
2018-03-28 03:07:17pm,11.94
2018-03-28 03:08:23pm,11.94
2018-03-28 03:09:29pm,11.94
2018-03-28 03:10:36pm,11.94
2018-03-28 03:11:42pm,12.00
2018-03-28 03:12:48pm,12.06
2018-03-28 03:13:55pm,12.06
2018-03-28 03:15:02pm,12.19
2018-03-28 03:16:11pm,12.44
2018-03-28 03:17:17pm,12.56
2018-03-28 03:18:24pm,12.69
2018-03-28 03:19:30pm,12.63
2018-03-28 03:20:36pm,12.56
2018-03-28 03:21:43pm,12.56
2018-03-28 03:22:49pm,12.25
2018-03-28 03:23:55pm,12.25
2018-03-28 03:25:02pm,12.37
2018-03-28 03:26:08pm,12.50
2018-03-28 03:27:14pm,12.56
2018-03-28 03:28:21pm,12.63
2018-03-28 03:29:27pm,12.63
2018-03-28 03:30:34pm,12.63
2018-03-28 03:31:40pm,12.63
2018-03-28 03:33:08pm,12.69
2018-03-28 03:33:48pm,12.69
2018-03-28 03:34:55pm,12.31
2018-03-28 03:36:01pm,12.37
2018-03-28 03:37:07pm,12.56
2018-03-28 03:38:14pm,12.63
2018-03-28 03:39:20pm,12.69
2018-03-28 03:40:27pm,12.63
2018-03-28 03:41:33pm,12.63
2018-03-28 03:42:42pm,12.56
2018-03-28 03:43:41pm,12.50
2018-03-28 03:44:47pm,12.44
2018-03-28 03:45:53pm,12.37
2018-03-28 03:47:00pm,12.31
2018-03-28 03:48:06pm,12.31
2018-03-28 03:49:12pm,12.31
2018-03-28 03:50:21pm,12.31
2018-03-28 03:51:28pm,12.31
2018-03-28 03:52:34pm,12.37
2018-03-28 03:53:40pm,12.50
2018-03-28 03:54:47pm,12.56
2018-03-28 03:55:53pm,12.63
2018-03-28 03:56:59pm,12.75
2018-03-28 03:58:06pm,12.63
2018-03-28 03:59:12pm,12.75
2018-03-28 04:00:18pm,12.75
2018-03-28 04:01:25pm,12.81
2018-03-28 04:02:31pm,12.88
2018-03-28 04:03:37pm,12.88
2018-03-28 04:04:44pm,12.81
2018-03-28 04:05:50pm,12.81
2018-03-28 04:06:56pm,12.88
2018-03-28 04:08:03pm,12.81
2018-03-28 04:09:09pm,12.81
2018-03-28 04:10:15pm,12.81
2018-03-28 04:11:22pm,12.81
2018-03-28 04:12:28pm,12.75
2018-03-28 04:13:34pm,12.81
2018-03-28 04:14:41pm,12.88
2018-03-28 04:15:47pm,12.75
2018-03-28 04:16:53pm,12.75
2018-03-28 04:18:02pm,12.69
2018-03-28 04:19:01pm,12.69
2018-03-28 04:20:07pm,12.69
2018-03-28 04:21:14pm,12.69
2018-03-28 04:22:20pm,12.75
2018-03-28 04:23:26pm,12.75
2018-03-28 04:24:33pm,12.75
2018-03-28 04:25:39pm,12.69
2018-03-28 04:26:45pm,12.81
2018-03-28 04:27:52pm,12.75
2018-03-28 04:28:58pm,12.75
2018-03-28 04:30:04pm,12.75
2018-03-28 04:31:11pm,12.75
2018-03-28 04:32:17pm,12.56
2018-03-28 04:33:23pm,12.25
2018-03-28 04:34:29pm,12.31
2018-03-28 04:35:36pm,12.37
2018-03-28 04:36:42pm,12.50
2018-03-28 04:37:48pm,12.56
2018-03-28 04:38:55pm,12.75
2018-03-28 04:40:01pm,12.94
2018-03-28 04:41:08pm,13.13
2018-03-28 04:42:15pm,13.19
2018-03-28 04:43:21pm,13.06
2018-03-28 04:44:27pm,12.94
2018-03-28 04:45:37pm,13.13
2018-03-28 04:46:44pm,13.00
2018-03-28 04:47:50pm,12.88
2018-03-28 04:48:56pm,12.88
2018-03-28 04:50:03pm,13.00
2018-03-28 04:51:09pm,12.88
2018-03-28 04:52:21pm,12.94
2018-03-28 04:53:19pm,12.75
2018-03-28 04:54:26pm,12.88
2018-03-28 04:55:32pm,12.94
2018-03-28 04:56:39pm,12.88
2018-03-28 04:57:45pm,12.88
2018-03-28 04:58:51pm,12.88
2018-03-28 04:59:57pm,12.94
2018-03-28 05:01:04pm,12.81
2018-03-28 05:02:10pm,12.81
2018-03-28 05:03:16pm,12.88
2018-03-28 05:04:23pm,13.00
2018-03-28 05:05:29pm,13.06
2018-03-28 05:06:35pm,12.94
2018-03-28 05:07:42pm,13.00
2018-03-28 05:08:48pm,12.94
2018-03-28 05:09:54pm,12.94
2018-03-28 05:11:01pm,13.00
2018-03-28 05:12:07pm,13.00
2018-03-28 05:13:13pm,13.00
2018-03-28 05:14:20pm,13.06
2018-03-28 05:15:26pm,12.94
2018-03-28 05:16:32pm,12.94
2018-03-28 05:17:38pm,12.88
2018-03-28 05:18:45pm,13.06
2018-03-28 05:19:51pm,13.06
2018-03-28 05:20:57pm,13.06
2018-03-28 05:22:04pm,13.06
2018-03-28 05:23:10pm,13.13
2018-03-28 05:24:17pm,13.19
2018-03-28 05:25:23pm,13.19
2018-03-28 05:26:29pm,13.13
2018-03-28 05:27:35pm,13.13
2018-03-28 05:28:42pm,13.13
2018-03-28 05:29:48pm,13.13
2018-03-28 05:30:54pm,13.19
2018-03-28 05:32:01pm,13.31
2018-03-28 05:33:07pm,13.25
2018-03-28 05:34:13pm,13.25
2018-03-28 05:35:20pm,13.06
2018-03-28 05:36:26pm,13.00
2018-03-28 05:37:32pm,12.88
2018-03-28 05:38:39pm,12.69
2018-03-28 05:39:45pm,12.63
2018-03-28 05:40:51pm,12.69
2018-03-28 05:41:58pm,12.63
2018-03-28 05:43:04pm,12.63
2018-03-28 05:44:10pm,12.56
2018-03-28 05:45:17pm,12.75
2018-03-28 05:46:23pm,12.81
2018-03-28 05:47:29pm,13.00
2018-03-28 05:48:36pm,12.88
2018-03-28 05:49:42pm,12.94
2018-03-28 05:50:48pm,13.00
2018-03-28 05:51:55pm,13.00
2018-03-28 05:53:01pm,13.06
2018-03-28 05:54:07pm,12.94
2018-03-28 05:55:14pm,12.94
2018-03-28 05:56:20pm,12.94
2018-03-28 05:57:26pm,13.00
2018-03-28 05:58:33pm,13.06
2018-03-28 05:59:39pm,13.13
2018-03-28 06:00:45pm,13.19
2018-03-28 06:01:52pm,13.19
2018-03-28 06:02:58pm,13.25
2018-03-28 06:04:04pm,13.38
2018-03-28 06:05:11pm,13.44
2018-03-28 06:06:17pm,13.31
2018-03-28 06:07:23pm,13.25
2018-03-28 06:08:30pm,13.31
2018-03-28 06:09:36pm,13.25
2018-03-28 06:10:42pm,13.25
2018-03-28 06:11:49pm,13.25
2018-03-28 06:12:55pm,13.25
2018-03-28 06:14:01pm,13.25
2018-03-28 06:15:08pm,13.31
2018-03-28 06:16:14pm,13.19
2018-03-28 06:17:20pm,13.13
2018-03-28 06:18:27pm,13.13
2018-03-28 06:19:33pm,13.06
2018-03-28 06:20:39pm,12.94
2018-03-28 06:21:46pm,12.69
2018-03-28 06:22:52pm,12.63
2018-03-28 06:23:58pm,12.50
2018-03-28 06:25:05pm,12.44
2018-03-28 06:26:11pm,12.44
2018-03-28 06:27:17pm,12.37
2018-03-28 06:28:24pm,12.44
2018-03-28 06:29:30pm,12.31
2018-03-28 06:30:39pm,12.19
2018-03-28 06:31:38pm,12.19
2018-03-28 06:32:44pm,12.13
2018-03-28 06:33:51pm,12.19
2018-03-28 06:34:58pm,12.19
2018-03-28 06:36:05pm,12.13
2018-03-28 06:37:11pm,12.37
2018-03-28 06:38:18pm,12.37
2018-03-28 06:39:24pm,12.31
2018-03-28 06:40:31pm,12.31
2018-03-28 06:41:37pm,12.37
2018-03-28 06:42:43pm,12.31
2018-03-28 06:43:50pm,12.31
2018-03-28 06:44:56pm,12.31
2018-03-28 06:46:02pm,12.25
2018-03-28 06:47:09pm,12.25
2018-03-28 06:48:15pm,12.25
2018-03-28 06:49:21pm,12.25
2018-03-28 06:50:28pm,12.25
2018-03-28 06:51:34pm,12.25
2018-03-28 06:52:43pm,12.25
2018-03-28 06:53:50pm,12.25
2018-03-28 06:54:56pm,12.31
2018-03-28 06:56:02pm,12.50
2018-03-28 06:57:09pm,12.44
2018-03-28 06:58:15pm,12.37
2018-03-28 06:59:21pm,12.31
2018-03-28 07:00:28pm,12.25
2018-03-28 07:01:34pm,12.44
2018-03-28 07:02:40pm,12.31
2018-03-28 07:03:47pm,12.31
2018-03-28 07:04:53pm,12.25
2018-03-28 07:07:05pm,12.25
2018-03-28 07:08:11pm,12.25
2018-03-28 07:09:18pm,12.25
2018-03-28 07:10:24pm,12.31
2018-03-28 07:11:30pm,12.44
2018-03-28 07:12:37pm,12.37
2018-03-28 07:13:43pm,12.25
2018-03-28 07:14:49pm,12.19
2018-03-28 07:15:56pm,12.25
2018-03-28 07:17:02pm,12.25
2018-03-28 07:18:09pm,12.19
2018-03-28 07:19:15pm,12.13
2018-03-28 07:20:21pm,12.19
2018-03-28 07:21:28pm,12.19
2018-03-28 07:22:34pm,12.19
2018-03-28 07:23:40pm,12.19
2018-03-28 07:24:47pm,12.13
2018-03-28 07:25:53pm,12.13
2018-03-28 07:26:59pm,12.13
2018-03-28 07:28:06pm,12.06
2018-03-28 07:29:12pm,12.06
2018-03-28 07:30:18pm,12.06
2018-03-28 07:31:25pm,12.06
2018-03-28 07:32:31pm,12.06
2018-03-28 07:33:37pm,12.06
2018-03-28 07:34:44pm,12.06
2018-03-28 07:35:50pm,12.06
2018-03-28 07:36:56pm,12.06
2018-03-28 07:38:03pm,12.00
2018-03-28 07:39:09pm,12.00
2018-03-28 07:40:15pm,11.94
2018-03-28 07:41:22pm,11.94
2018-03-28 07:42:28pm,12.00
2018-03-28 07:43:34pm,12.00
2018-03-28 07:44:41pm,12.00
2018-03-28 07:45:47pm,12.06
2018-03-28 07:46:53pm,12.06
2018-03-28 07:48:00pm,11.94
2018-03-28 07:49:06pm,11.94
2018-03-28 07:50:12pm,11.94
2018-03-28 07:51:19pm,11.94
2018-03-28 07:52:25pm,11.94
2018-03-28 07:53:31pm,11.88
2018-03-28 07:54:38pm,11.88
2018-03-28 07:55:44pm,11.88
2018-03-28 07:56:50pm,11.88
2018-03-28 07:57:57pm,12.00
2018-03-28 07:59:06pm,11.94
2018-03-28 08:00:12pm,11.94
2018-03-28 08:01:19pm,11.94
2018-03-28 08:02:25pm,11.94
2018-03-28 08:03:31pm,11.94
2018-03-28 08:04:38pm,11.94
2018-03-28 08:05:44pm,11.94
2018-03-28 08:06:50pm,11.94
2018-03-28 08:07:57pm,11.88
2018-03-28 08:09:03pm,11.81
2018-03-28 08:10:09pm,11.81
2018-03-28 08:11:16pm,11.81
2018-03-28 08:12:22pm,11.81
2018-03-28 08:13:28pm,11.94
